precinct_id,registered_total,registered_youth
ALAMANCE_01,3468,346
ALAMANCE_02,3636,377
ALAMANCE_035,4089,1092
ALAMANCE_03C,2214,210
ALAMANCE_03N,2978,918
ALAMANCE_03N2,721,11
ALAMANCE_03SE,3423,308
ALAMANCE_03SM,3562,352
ALAMANCE_03W,2832,271
ALAMANCE_04,3828,377
ALAMANCE_05,2531,233
ALAMANCE_063,2177,371
ALAMANCE_064,4623,451
ALAMANCE_06E,2025,191
ALAMANCE_06N,2015,260
ALAMANCE_06S,3373,312
ALAMANCE_06W,942,94
ALAMANCE_07,3046,292
ALAMANCE_08N,2792,288
ALAMANCE_08S,1445,143
ALAMANCE_09N,2401,199
ALAMANCE_09S,4592,443
ALAMANCE_103,4484,457
ALAMANCE_104,1954,186
ALAMANCE_10N,3322,300
ALAMANCE_10S1,5441,614
ALAMANCE_11,3324,340
ALAMANCE_1210,1537,158
ALAMANCE_124,1570,150
ALAMANCE_125,1757,115
ALAMANCE_126,1676,120
ALAMANCE_127,3666,517
ALAMANCE_128,1563,206
ALAMANCE_129,1629,135
ALAMANCE_12E,1302,190
ALAMANCE_12N,2765,350
ALAMANCE_12S,987,183
ALAMANCE_12W,1709,139
ALAMANCE_13,3369,384
ALEXANDER_B1,2779,226
ALEXANDER_B2,3320,297
ALEXANDER_E,2230,190
ALEXANDER_G1G2,1482,150
ALEXANDER_LRSL,1731,161
ALEXANDER_M,1628,195
ALEXANDER_S1S2,2498,266
ALEXANDER_T1T4T5,3571,339
ALEXANDER_T2T3,2507,233
ALEXANDER_W,1707,149
ALLEGHANY_01,1241,74
ALLEGHANY_03A,3311,247
ALLEGHANY_04,1295,106
ALLEGHANY_06A,1542,103
ANSON_ANS,914,86
ANSON_BURN,1267,113
ANSON_GULL,893,88
ANSON_LILE,1939,159
ANSON_MM,974,93
ANSON_PEAC,1173,111
ANSON_POLK,773,88
ANSON_WADES,5053,479
ANSON_WS,303,33
ASHE_02,1135,103
ASHE_03,443,33
ASHE_04,468,28
ASHE_06,435,34
ASHE_07,328,25
ASHE_08,190,13
ASHE_09,3176,265
ASHE_10,212,21
ASHE_11,1857,165
ASHE_12,558,33
ASHE_13,1105,80
ASHE_14,2141,139
ASHE_15,847,53
ASHE_16,2041,149
ASHE_17,699,58
ASHE_18,135,7
ASHE_20,2729,214
AVERY_01,841,74
AVERY_02,2004,165
AVERY_03,401,28
AVERY_04,93,9
AVERY_05,287,27
AVERY_06,653,55
AVERY_07,204,24
AVERY_08,289,22
AVERY_09,290,24
AVERY_10,691,60
AVERY_11,457,27
AVERY_12,214,11
AVERY_13,472,42
AVERY_14,782,70
AVERY_15,660,57
AVERY_16,1336,65
AVERY_17,485,60
AVERY_18,308,29
AVERY_19,231,18
BEAUFORT_AUROR,910,68
BEAUFORT_BEADM,1638,150
BEAUFORT_BELHV,1293,103
BEAUFORT_BLCK,825,45
BEAUFORT_CHOCO,3444,362
BEAUFORT_EDWAR,857,61
BEAUFORT_GILEA,2059,93
BEAUFORT_HB,710,68
BEAUFORT_NCRK,1348,89
BEAUFORT_OLDF,1456,126
BEAUFORT_PANTE,939,100
BEAUFORT_PINET,781,79
BEAUFORT_PSJW3,1199,113
BEAUFORT_RVRD,1843,180
BEAUFORT_SURBA,1837,132
BEAUFORT_TCRK,2169,222
BEAUFORT_WASH1,1334,101
BEAUFORT_WASH2,1204,92
BEAUFORT_WASH4,1916,172
BEAUFORT_WASHP,1087,103
BEAUFORT_WDPD,1453,135
BERTIE_C1,735,47
BERTIE_C2,1066,63
BERTIE_IW,286,31
BERTIE_M1,614,43
BERTIE_M2,648,56
BERTIE_MH,707,53
BERTIE_RX,918,82
BERTIE_SN,699,63
BERTIE_W1,3169,289
BERTIE_W2,610,58
BERTIE_WD,663,57
BERTIE_WH,926,58
BLADEN_P10,568,67
BLADEN_P15,2454,278
BLADEN_P201,1290,99
BLADEN_P202,2093,235
BLADEN_P25,893,91
BLADEN_P30,1088,81
BLADEN_P35,568,72
BLADEN_P40,1500,109
BLADEN_P45,457,53
BLADEN_P501,2509,258
BLADEN_P502,1668,156
BLADEN_P55,536,41
BLADEN_P60,1375,118
BLADEN_P65,554,38
BLADEN_P70,443,42
BLADEN_P75,1014,81
BLADEN_P80,1063,114
BRUNSWICK_CB01,2254,225
BRUNSWICK_CB02,6541,576
BRUNSWICK_CB03,2706,180
BRUNSWICK_CB04,4065,234
BRUNSWICK_CB05,3590,208
BRUNSWICK_CB06,7247,389
BRUNSWICK_NB01,2100,193
BRUNSWICK_NB02,8681,489
BRUNSWICK_NB03,5678,493
BRUNSWICK_NB04,6518,366
BRUNSWICK_NB05,3341,315
BRUNSWICK_NB06,6755,174
BRUNSWICK_NB07,8797,771
BRUNSWICK_SB01,2714,197
BRUNSWICK_SB02,5194,455
BRUNSWICK_SB03,8819,173
BRUNSWICK_SB04,3531,197
BRUNSWICK_SB05,3280,206
BRUNSWICK_SB06,3333,152
BRUNSWICK_SB07,3143,154
BRUNSWICK_SB08,2032,98
BRUNSWICK_WB01,1847,218
BRUNSWICK_WB02,7434,184
BRUNSWICK_WB03,1450,137
BRUNSWICK_WB04,7462,275
BRUNSWICK_WB05,4939,136
BRUNSWICK_WB06,7454,329
BUNCOMBE_01.1,1858,80
BUNCOMBE_02.1,2798,293
BUNCOMBE_03.1,1946,145
BUNCOMBE_04.1,1310,99
BUNCOMBE_05.1,2504,261
BUNCOMBE_06.1,1299,74
BUNCOMBE_07.1,1731,121
BUNCOMBE_08.2,2277,201
BUNCOMBE_08.3,2342,154
BUNCOMBE_09.1,3430,259
BUNCOMBE_10.1,1442,143
BUNCOMBE_11.1,2292,81
BUNCOMBE_12.1,2256,115
BUNCOMBE_13.1,2131,152
BUNCOMBE_14.2,2190,150
BUNCOMBE_14.3,1019,117
BUNCOMBE_15.1,2017,127
BUNCOMBE_16.2,2792,196
BUNCOMBE_17.1,1401,89
BUNCOMBE_18.2,4669,386
BUNCOMBE_19.1,1376,105
BUNCOMBE_20.1,969,48
BUNCOMBE_21.1,2426,147
BUNCOMBE_22.2,2198,132
BUNCOMBE_23.2,652,26
BUNCOMBE_23.3,811,60
BUNCOMBE_24.1,2279,164
BUNCOMBE_25.1,2118,125
BUNCOMBE_26.1,1782,167
BUNCOMBE_27.2,758,42
BUNCOMBE_28.1,1867,467
BUNCOMBE_29.2,2904,161
BUNCOMBE_30.2,3040,266
BUNCOMBE_30.3,3336,280
BUNCOMBE_31.1,1225,121
BUNCOMBE_32.1,2031,160
BUNCOMBE_33.2,1326,102
BUNCOMBE_33.3,1801,134
BUNCOMBE_34.1,1063,70
BUNCOMBE_35.1,1702,80
BUNCOMBE_36.1,1822,145
BUNCOMBE_37.1,1404,110
BUNCOMBE_38.2,1850,165
BUNCOMBE_38.3,3154,278
BUNCOMBE_39.2,1564,111
BUNCOMBE_39.3,2629,194
BUNCOMBE_40.2,3632,352
BUNCOMBE_41.1,3096,289
BUNCOMBE_42.1,1945,209
BUNCOMBE_43.2,1533,151
BUNCOMBE_44.1,5694,371
BUNCOMBE_45.1,4249,379
BUNCOMBE_46.1,1344,121
BUNCOMBE_47.1,3886,344
BUNCOMBE_48.1,3607,296
BUNCOMBE_49.1,3883,327
BUNCOMBE_50.1,1352,88
BUNCOMBE_51.2,1908,181
BUNCOMBE_52.1,3860,286
BUNCOMBE_53.1,2942,218
BUNCOMBE_54.2,4008,446
BUNCOMBE_55.1,2911,220
BUNCOMBE_56.2,1859,110
BUNCOMBE_57.1,2810,267
BUNCOMBE_58.1,2498,188
BUNCOMBE_59.1,3799,232
BUNCOMBE_60.2,1140,109
BUNCOMBE_60.4,1648,106
BUNCOMBE_61.1,2292,162
BUNCOMBE_62.1,2293,144
BUNCOMBE_63.1,572,55
BUNCOMBE_64.1,1794,117
BUNCOMBE_65.1,2766,304
BUNCOMBE_66.1,1578,219
BUNCOMBE_67.1,2357,114
BUNCOMBE_68.1,4099,419
BUNCOMBE_681,363,29
BUNCOMBE_69.1,2980,235
BUNCOMBE_70.1,2862,223
BUNCOMBE_71.1,3858,238
BURKE_0001,2788,255
BURKE_0003,1083,89
BURKE_0011,2666,260
BURKE_0012,1673,135
BURKE_0013,2521,224
BURKE_0014,1785,170
BURKE_0015,1301,108
BURKE_0018,510,29
BURKE_0019,599,32
BURKE_0020,900,44
BURKE_0021,1314,98
BURKE_0022,1759,164
BURKE_0024,2200,196
BURKE_0031,1683,139
BURKE_0034,1653,146
BURKE_0035,1248,128
BURKE_0036,1674,140
BURKE_0038,1926,190
BURKE_0039,1658,146
BURKE_0040,1589,150
BURKE_0047-A,1755,141
BURKE_0047-B,1244,146
BURKE_0048,1847,166
BURKE_0051,3054,251
BURKE_0052,1218,129
BURKE_0062,786,66
BURKE_0064,740,48
BURKE_0066,1855,149
BURKE_0070,2310,238
BURKE_0071,2073,204
BURKE_0072,3025,257
CABARRUS_01-02,3052,380
CABARRUS_01-04,5986,838
CABARRUS_01-07,2769,340
CABARRUS_01-08,5203,678
CABARRUS_01-10,3021,347
CABARRUS_01-11,4570,548
CABARRUS_02-01,3446,273
CABARRUS_02-02,4227,548
CABARRUS_02-03,6206,751
CABARRUS_02-05,4180,475
CABARRUS_02-06,3275,396
CABARRUS_02-07,3230,303
CABARRUS_02-08,7487,1163
CABARRUS_02-09,7544,1210
CABARRUS_03-00,5720,711
CABARRUS_04-01,2911,302
CABARRUS_04-03,2626,254
CABARRUS_04-08,2090,215
CABARRUS_04-09,4302,448
CABARRUS_04-11,3148,311
CABARRUS_04-12,4205,534
CABARRUS_04-13,4928,537
CABARRUS_05-00,2647,239
CABARRUS_06-00,2078,224
CABARRUS_07-00,1260,138
CABARRUS_08-00,3959,384
CABARRUS_09-00,2749,245
CABARRUS_10-00,5916,656
CABARRUS_11-01,5216,790
CABARRUS_11-02,3337,338
CABARRUS_12-03,1882,191
CABARRUS_12-04,2417,207
CABARRUS_12-05,1987,184
CABARRUS_12-08,1328,202
CABARRUS_12-09,2670,259
CABARRUS_12-11,1509,152
CABARRUS_12-12,1926,218
CABARRUS_12-13,3442,462
CABARRUS_12-14,2680,225
CALDWELL_1,4243,412
CALDWELL_10,2957,281
CALDWELL_11,3171,267
CALDWELL_12,2301,185
CALDWELL_13,5183,460
CALDWELL_14,4527,397
CALDWELL_15,2428,236
CALDWELL_2,2022,111
CALDWELL_3,1148,100
CALDWELL_4,2742,236
CALDWELL_5,2720,260
CALDWELL_6,4858,470
CALDWELL_7,4090,380
CALDWELL_8,3661,301
CALDWELL_9,2669,242
CAMDEN_CH,2838,305
CAMDEN_SH,1950,194
CAMDEN_SM,2788,281
CARTERET_ABCH,1269,49
CARTERET_ASCI,724,54
CARTERET_BCRK,1976,185
CARTERET_BFT1,1284,62
CARTERET_BFT2,3577,211
CARTERET_BOGE,3133,315
CARTERET_CAPE,3623,325
CARTERET_DASW,585,48
CARTERET_HAIS,962,55
CARTERET_IBPK,1720,84
CARTERET_ISLE,3838,228
CARTERET_MASM,611,48
CARTERET_MCRK,458,33
CARTERET_MERR,495,17
CARTERET_MHD1,2287,206
CARTERET_MHD2,2586,206
CARTERET_MHD3,3024,223
CARTERET_MHD4,2748,201
CARTERET_NPT1,3030,272
CARTERET_NPT2,2878,279
CARTERET_NRIV,621,51
CARTERET_OTBEG,1839,130
CARTERET_PELE,1607,137
CARTERET_STEL,1896,189
CARTERET_WIHA,1846,164
CARTERET_WILD,3089,264
CASWELL_ANDE,830,66
CASWELL_LEAS,558,37
CASWELL_LOCU,1808,148
CASWELL_MILT,1689,112
CASWELL_PELH,2590,222
CASWELL_PH,1657,131
CASWELL_PROVI,711,46
CASWELL_STON,2090,168
CASWELL_YANC,1821,141
CATAWBA_01,3308,314
CATAWBA_02,2206,201
CATAWBA_03,2240,243
CATAWBA_04,810,95
CATAWBA_05,3254,328
CATAWBA_06,2264,187
CATAWBA_07,2724,311
CATAWBA_08,2439,221
CATAWBA_09,2376,226
CATAWBA_10,515,57
CATAWBA_11,936,148
CATAWBA_12,1321,142
CATAWBA_13,1256,162
CATAWBA_14,1392,109
CATAWBA_15,549,58
CATAWBA_16,2297,207
CATAWBA_17,1422,153
CATAWBA_19,1052,115
CATAWBA_20,3305,349
CATAWBA_21,2128,181
CATAWBA_22,3261,303
CATAWBA_23,3909,414
CATAWBA_24,3671,410
CATAWBA_25,1873,227
CATAWBA_26,1633,131
CATAWBA_27,3649,347
CATAWBA_28,2875,355
CATAWBA_29,4244,493
CATAWBA_30,3456,392
CATAWBA_31,5759,468
CATAWBA_32,2819,313
CATAWBA_33,4443,496
CATAWBA_34,4160,431
CATAWBA_35,3192,404
CATAWBA_36,2256,234
CATAWBA_37,2280,221
CATAWBA_38,3033,275
CATAWBA_39,2284,234
CATAWBA_40,1454,146
CATAWBA_41,4502,377
CHATHAM_15,2274,202
CHATHAM_21,1552,104
CHATHAM_3,1652,159
CHATHAM_30,1748,166
CHATHAM_42,2442,206
CHATHAM_75,4695,241
CHATHAM_78,5724,379
CHATHAM_85,2309,315
CHATHAM_9,1312,117
CHATHAM_CRD118,1473,154
CHATHAM_ECL109,5716,397
CHATHAM_EPP112,3964,308
CHATHAM_ESC114,3364,528
CHATHAM_GLD118,2812,223
CHATHAM_MON113,2028,200
CHATHAM_NWM117,5943,420
CHATHAM_WCL108,3601,315
CHATHAM_WPP114,5293,425
CHEROKEE_ANNW,1426,130
CHEROKEE_ANSW,1376,142
CHEROKEE_BELL,1282,69
CHEROKEE_BRAS,912,49
CHEROKEE_CSON,939,50
CHEROKEE_GCRK,447,33
CHEROKEE_HANG,730,44
CHEROKEE_HIWA,2178,139
CHEROKEE_HOTH,1497,81
CHEROKEE_MARB,1293,99
CHEROKEE_MURN,1896,141
CHEROKEE_MURS,2279,156
CHEROKEE_PCHT,2121,150
CHEROKEE_RGER,1837,98
CHEROKEE_TOPT,321,29
CHEROKEE_UNKA,595,47
CHOWAN_1,1712,138
CHOWAN_2,2872,233
CHOWAN_3,1505,122
CHOWAN_4,776,62
CHOWAN_5,842,75
CHOWAN_6,1395,97
CLAY_BRAS,832,69
CLAY_HAY1,1166,73
CLAY_HAY2,1536,111
CLAY_HAYC,414,30
CLAY_HIAW,1513,93
CLAY_SHCR,1280,81
CLAY_SWEE,754,47
CLAY_TUSQ,688,46
CLAY_WARN,771,51
CLEVELAND_BETHWR,1657,173
CLEVELAND_BR,4329,467
CLEVELAND_CASAR,1361,124
CLEVELAND_FALSTN,1506,127
CLEVELAND_GROVER,2933,270
CLEVELAND_KINGST,739,56
CLEVELAND_KM N,4467,413
CLEVELAND_KM S,4128,417
CLEVELAND_LATT,2502,268
CLEVELAND_LAWNDL,1541,133
CLEVELAND_MRB-YO,1479,130
CLEVELAND_MULLS,1857,168
CLEVELAND_OAKGRV,3334,296
CLEVELAND_POLKVL,2284,198
CLEVELAND_RIPPY,3339,363
CLEVELAND_S C,5744,497
CLEVELAND_S E,2330,193
CLEVELAND_S N,3977,329
CLEVELAND_S S,5420,510
CLEVELAND_SHANGI,2380,218
CLEVELAND_WACO,2971,266
COLUMBUS_P02B,894,93
COLUMBUS_P06,775,54
COLUMBUS_P07,2698,285
COLUMBUS_P117,2350,226
COLUMBUS_P121,1672,174
COLUMBUS_P14,3031,268
COLUMBUS_P15,2002,191
COLUMBUS_P16B,1573,135
COLUMBUS_P19,2177,208
COLUMBUS_P223,2580,288
COLUMBUS_P22A,1781,170
COLUMBUS_P245,3008,337
COLUMBUS_P26B,2791,245
COLUMBUS_P534,1870,198
COLUMBUS_P82,1484,136
COLUMBUS_P89,1338,141
CRAVEN_02,8823,1391
CRAVEN_03,3385,241
CRAVEN_05,2318,115
CRAVEN_07,2095,191
CRAVEN_11,2543,179
CRAVEN_16,3973,398
CRAVEN_17,2344,216
CRAVEN_19,2960,225
CRAVEN_20,3321,142
CRAVEN_21,3557,332
CRAVEN_23,5645,460
CRAVEN_CFB8,1358,122
CRAVEN_CLR4,2735,232
CRAVEN_DFB9,769,75
CRAVEN_N1,1903,115
CRAVEN_N2,2097,206
CRAVEN_N3N5,3290,275
CRAVEN_N4,4347,455
CRAVEN_N6,4439,346
CRAVEN_TE13,1280,110
CRAVEN_VE14,3856,349
CUMBERLAND_AH49,2697,249
CUMBERLAND_AL51-1,1664,173
CUMBERLAND_AL51-2,2194,263
CUMBERLAND_AL51-3,1496,148
CUMBERLAND_CC01,1905,198
CUMBERLAND_CC03,1512,187
CUMBERLAND_CC04,1010,96
CUMBERLAND_CC06,1019,76
CUMBERLAND_CC07,906,64
CUMBERLAND_CC08,1261,116
CUMBERLAND_CC10,938,95
CUMBERLAND_CC12,1557,136
CUMBERLAND_CC13,1621,695
CUMBERLAND_CC14,2316,230
CUMBERLAND_CC15,2201,176
CUMBERLAND_CC16,1550,144
CUMBERLAND_CC17,1995,213
CUMBERLAND_CC18,1395,127
CUMBERLAND_CC21,2901,322
CUMBERLAND_CC22A,3660,443
CUMBERLAND_CC23-2,2503,312
CUMBERLAND_CC24,1261,157
CUMBERLAND_CC25,1605,159
CUMBERLAND_CC26,2869,324
CUMBERLAND_CC27,3285,390
CUMBERLAND_CC29,1738,210
CUMBERLAND_CC31,1700,174
CUMBERLAND_CC32,1136,151
CUMBERLAND_CC33,2037,194
CUMBERLAND_CC34,1804,173
CUMBERLAND_CC519,2371,256
CUMBERLAND_CL57-1,2730,239
CUMBERLAND_CL57-2,2727,292
CUMBERLAND_CU02,1576,152
CUMBERLAND_EO01,2892,299
CUMBERLAND_EO02,2089,244
CUMBERLAND_G10A,4706,620
CUMBERLAND_G10B,2573,256
CUMBERLAND_G10C,3812,574
CUMBERLAND_G11B,4006,996
CUMBERLAND_G1A,1932,213
CUMBERLAND_G1B,3739,413
CUMBERLAND_G2A,3801,387
CUMBERLAND_G2C-1,2644,276
CUMBERLAND_G2E-1,1806,220
CUMBERLAND_G2E-2,2161,249
CUMBERLAND_G3A-1,3262,408
CUMBERLAND_G3A-2C,2416,289
CUMBERLAND_G3B,1109,110
CUMBERLAND_G3C,1239,110
CUMBERLAND_G4A,1317,136
CUMBERLAND_G4B,1499,131
CUMBERLAND_G4C,1670,182
CUMBERLAND_G5A-1,2283,292
CUMBERLAND_G5A-2,2029,181
CUMBERLAND_G5B-1,2652,330
CUMBERLAND_G5B-2,1974,196
CUMBERLAND_G5C,1841,206
CUMBERLAND_G6A,4501,477
CUMBERLAND_G6B,1071,102
CUMBERLAND_G6C,1764,170
CUMBERLAND_G7A,1182,122
CUMBERLAND_G7B,1122,130
CUMBERLAND_G8A,3184,367
CUMBERLAND_G8B,2634,422
CUMBERLAND_G8C,2035,215
CUMBERLAND_G8D,2567,263
CUMBERLAND_G9A-3,2500,281
CUMBERLAND_G9B-1,4131,557
CUMBERLAND_G9B-2,4458,636
CUMBERLAND_LI65,3384,356
CUMBERLAND_LO66A,4088,449
CUMBERLAND_LR63,4315,493
CUMBERLAND_MB62,2501,288
CUMBERLAND_MR02,2488,273
CUMBERLAND_SH77,2713,336
CUMBERLAND_SL78-3,4089,533
CURRITUCK_CB,266,14
CURRITUCK_CH,3843,347
CURRITUCK_CO,968,88
CURRITUCK_EM,3294,261
CURRITUCK_GW,307,19
CURRITUCK_IR,1225,99
CURRITUCK_KI,972,74
CURRITUCK_PB,3767,334
CURRITUCK_PP,1718,127
CURRITUCK_WH,989,41
CURRITUCK_WM,3929,407
DARE_AVON,818,45
DARE_BUX,1124,110
DARE_CHCA,726,53
DARE_COL,3496,288
DARE_DUCK,701,28
DARE_EL,93,7
DARE_FRCO,746,49
DARE_HAT,501,31
DARE_KDH,5751,439
DARE_KTHK,3021,284
DARE_MATO,4799,453
DARE_MH,454,38
DARE_NGHD,2598,172
DARE_SOSH,3390,232
DARE_STPT,150,11
DARE_WAN,1018,91
DAVIDSON_04,5996,525
DAVIDSON_06,3116,361
DAVIDSON_08,993,93
DAVIDSON_10,2508,250
DAVIDSON_12,873,90
DAVIDSON_14,1834,162
DAVIDSON_16,2974,288
DAVIDSON_18,2149,132
DAVIDSON_20,2635,243
DAVIDSON_22,946,106
DAVIDSON_24,1741,188
DAVIDSON_26,1187,120
DAVIDSON_28,2654,264
DAVIDSON_30,1540,183
DAVIDSON_32,1286,177
DAVIDSON_34,1612,189
DAVIDSON_36,1093,105
DAVIDSON_38,1045,146
DAVIDSON_40,1832,154
DAVIDSON_42,2459,254
DAVIDSON_44,3650,346
DAVIDSON_46,2442,219
DAVIDSON_48,2339,219
DAVIDSON_50,3480,321
DAVIDSON_52,4333,419
DAVIDSON_54,1779,170
DAVIDSON_56,1273,107
DAVIDSON_58,3232,262
DAVIDSON_60,3940,459
DAVIDSON_62,1448,202
DAVIDSON_64,1349,144
DAVIDSON_66,1553,175
DAVIDSON_68,1881,192
DAVIDSON_70,2244,210
DAVIDSON_72,2942,387
DAVIDSON_74,3618,327
DAVIDSON_76,2985,266
DAVIDSON_78,3357,332
DAVIDSON_80A,5322,520
DAVIDSON_82,2824,270
DAVIDSON_84,5637,428
DAVIDSON_86A,3334,369
DAVIDSON_88,2451,223
DAVIE_01,1169,84
DAVIE_02,1084,95
DAVIE_03,2621,255
DAVIE_04,1669,180
DAVIE_05,2595,234
DAVIE_06,1634,146
DAVIE_07,1645,159
DAVIE_08,2096,210
DAVIE_09,2298,253
DAVIE_10,2672,257
DAVIE_11,1619,121
DAVIE_12,3588,350
DAVIE_13,3276,193
DAVIE_14,2377,213
DUPLIN_ALBE,1245,197
DUPLIN_BEUL,2699,269
DUPLIN_CALY,657,78
DUPLIN_CFRK,665,70
DUPLIN_CHAR,1197,138
DUPLIN_CHIN,829,64
DUPLIN_CYCK,1204,121
DUPLIN_FAIS,1196,169
DUPLIN_GLIS,673,84
DUPLIN_HALL,1294,151
DUPLIN_KENA,2743,271
DUPLIN_MAGN,1196,168
DUPLIN_ROSE,1433,171
DUPLIN_SMCA,1168,131
DUPLIN_WARS,2716,289
DUPLIN_WLLC,5506,561
DUPLIN_WOLF,1390,195
DURHAM_01,1004,101
