precinct_id,registered_total,registered_youth
DURHAM_02,3602,1790
DURHAM_03,2185,325
DURHAM_04,1498,91
DURHAM_05,5049,2589
DURHAM_06,1695,163
DURHAM_07,2400,271
DURHAM_08,2659,188
DURHAM_09,2395,199
DURHAM_10,2396,180
DURHAM_12,647,63
DURHAM_13,957,154
DURHAM_14,2298,352
DURHAM_15,1297,146
DURHAM_17,3634,274
DURHAM_18,1976,336
DURHAM_19,2979,317
DURHAM_20,1891,160
DURHAM_21,1567,70
DURHAM_22,3949,510
DURHAM_23,6165,715
DURHAM_24,3570,253
DURHAM_25,3031,264
DURHAM_26,1337,88
DURHAM_27,3094,181
DURHAM_28,3434,276
DURHAM_29,3948,488
DURHAM_30-2,7047,718
DURHAM_30-3,4867,524
DURHAM_30-4,4982,355
DURHAM_31,7023,592
DURHAM_32,7660,275
DURHAM_33-1,5735,342
DURHAM_33-2,5246,437
DURHAM_34-1,3215,273
DURHAM_34-2,5136,600
DURHAM_35-4,4590,399
DURHAM_35-5,4286,336
DURHAM_36,2396,283
DURHAM_37,5890,428
DURHAM_38,6607,637
DURHAM_40,1905,128
DURHAM_41,1191,110
DURHAM_42,1107,141
DURHAM_43,6554,596
DURHAM_44,6339,505
DURHAM_45,4911,408
DURHAM_46,2829,281
DURHAM_47,1687,175
DURHAM_50,3592,327
DURHAM_51,5170,315
DURHAM_52,3084,458
DURHAM_53-2,4547,391
DURHAM_54,6744,578
DURHAM_55-11,1498,183
DURHAM_55-49,1671,1427
DURHAM_56,4651,437
DURHAM_57,4627,352
EDGECOMBE_0101,1669,160
EDGECOMBE_0102,2621,200
EDGECOMBE_0103,1923,182
EDGECOMBE_0104,1897,185
EDGECOMBE_0201,994,79
EDGECOMBE_0301,360,28
EDGECOMBE_0401,557,40
EDGECOMBE_0501,509,66
EDGECOMBE_0601,789,50
EDGECOMBE_0701,1313,113
EDGECOMBE_0801,1308,153
EDGECOMBE_0901,1009,103
EDGECOMBE_1001,1791,164
EDGECOMBE_1101,845,80
EDGECOMBE_1201,3776,378
EDGECOMBE_1202,1930,199
EDGECOMBE_1203,2848,302
EDGECOMBE_1204,1514,139
EDGECOMBE_1205,1065,90
EDGECOMBE_1301,1075,121
EDGECOMBE_1401,904,103
FORSYTH_012,2840,295
FORSYTH_013,3745,386
FORSYTH_014,2087,173
FORSYTH_015,4279,355
FORSYTH_016,2605,237
FORSYTH_017,1931,204
FORSYTH_021,3702,299
FORSYTH_031,1859,155
FORSYTH_032,3016,247
FORSYTH_033,2250,257
FORSYTH_034,2124,209
FORSYTH_042,3368,334
FORSYTH_043,2677,342
FORSYTH_051,3037,268
FORSYTH_052,1152,88
FORSYTH_053,2756,227
FORSYTH_054,2523,233
FORSYTH_055,3696,390
FORSYTH_061,2133,173
FORSYTH_062,1820,174
FORSYTH_063,3625,366
FORSYTH_064,1203,90
FORSYTH_065,4074,353
FORSYTH_066,2440,261
FORSYTH_067,1686,145
FORSYTH_068,2573,255
FORSYTH_071,3508,347
FORSYTH_073,3399,358
FORSYTH_074,3417,327
FORSYTH_075,765,75
FORSYTH_076,2811,259
FORSYTH_077,2639,348
FORSYTH_081,3148,407
FORSYTH_083,1917,225
FORSYTH_084,2127,191
FORSYTH_085,2121,200
FORSYTH_091,2067,170
FORSYTH_092,1710,152
FORSYTH_101,1901,170
FORSYTH_111,1711,115
FORSYTH_112,2943,261
FORSYTH_121,2950,260
FORSYTH_123,2789,194
FORSYTH_124,2940,360
FORSYTH_131,3592,338
FORSYTH_132,4327,466
FORSYTH_134,3185,342
FORSYTH_135,3404,402
FORSYTH_202,1787,187
FORSYTH_203,1421,187
FORSYTH_204,1365,279
FORSYTH_205,649,80
FORSYTH_206,1349,168
FORSYTH_207,1976,278
FORSYTH_208,1714,454
FORSYTH_301,664,102
FORSYTH_302,813,113
FORSYTH_303,622,108
FORSYTH_304,1522,163
FORSYTH_305,1276,141
FORSYTH_306,1295,259
FORSYTH_401,1403,214
FORSYTH_402,1021,141
FORSYTH_403,1774,175
FORSYTH_404,2118,215
FORSYTH_405,1767,1212
FORSYTH_501,1659,203
FORSYTH_502,1147,175
FORSYTH_503,1219,319
FORSYTH_504,1035,196
FORSYTH_505,1571,271
FORSYTH_506,1713,236
FORSYTH_508,2579,343
FORSYTH_509,2211,270
FORSYTH_601,1378,122
FORSYTH_602,3899,345
FORSYTH_603,1890,150
FORSYTH_604,1532,173
FORSYTH_605,3044,328
FORSYTH_606,1530,230
FORSYTH_607,2029,144
FORSYTH_701,1318,116
FORSYTH_702,1497,91
FORSYTH_703,1106,71
FORSYTH_704,1695,91
FORSYTH_705,2212,168
FORSYTH_706,1075,101
FORSYTH_707,1221,98
FORSYTH_708,3854,418
FORSYTH_709,2853,204
FORSYTH_801,1238,156
FORSYTH_802,1574,160
FORSYTH_803,1615,154
FORSYTH_804,1205,119
FORSYTH_805,2295,202
FORSYTH_806,1810,130
FORSYTH_807,1762,164
FORSYTH_808,2817,289
FORSYTH_809,2664,236
FORSYTH_901,1669,143
FORSYTH_902,2068,120
FORSYTH_903,2881,1437
FORSYTH_904,1934,241
FORSYTH_905,2239,629
FORSYTH_906,2994,265
FORSYTH_907,1762,135
FORSYTH_908,2593,249
FORSYTH_909,1256,127
FRANKLIN_01,1555,127
FRANKLIN_02,1470,128
FRANKLIN_03,3980,379
FRANKLIN_05,2259,280
FRANKLIN_06,1625,146
FRANKLIN_07,1855,212
FRANKLIN_08,3693,303
FRANKLIN_09,1405,91
FRANKLIN_10,910,77
FRANKLIN_11,1499,136
FRANKLIN_12,1272,123
FRANKLIN_13,2058,223
FRANKLIN_14,4910,503
FRANKLIN_15,3850,392
FRANKLIN_16,1733,169
FRANKLIN_17,4088,441
FRANKLIN_18,3967,368
FRANKLIN_19,7789,749
GASTON_10A,2920,239
GASTON_11A,2867,261
GASTON_12A,2141,189
GASTON_13A,2807,269
GASTON_14A,4838,470
GASTON_15A,3473,403
GASTON_16A,2394,284
GASTON_17A,2428,220
GASTON_18A,3480,350
GASTON_19A,3358,294
GASTON_1A,2459,180
GASTON_20A,5051,487
GASTON_21A,3203,219
GASTON_22A,3637,318
GASTON_23A,4717,415
GASTON_24A,4565,400
GASTON_25A,2539,259
GASTON_26A,2199,184
GASTON_27A,2511,211
GASTON_28A,3583,319
GASTON_29A,3683,375
GASTON_2A,3257,347
GASTON_30A,6290,658
GASTON_31A,4270,437
GASTON_32A,3824,310
GASTON_33A,5420,468
GASTON_34A,4350,336
GASTON_35A,1886,158
GASTON_36A,1688,169
GASTON_37A,3269,260
GASTON_38A,2982,222
GASTON_39A,3669,267
GASTON_3A,4060,358
GASTON_40A,5253,550
GASTON_4A,4130,400
GASTON_5A,4585,504
GASTON_6A,3790,322
GASTON_7A,1949,191
GASTON_8A,3325,290
GASTON_9A,2105,158
GATES_1,1226,99
GATES_2,871,84
GATES_3,1767,169
GATES_4N,1324,108
GATES_4S,793,54
GATES_5,928,77
GRAHAM_EAST,2194,225
GRAHAM_STEC,1119,84
GRAHAM_TAPO,417,38
GRAHAM_WEST,1816,187
GRANVILLE_ANTI,934,62
GRANVILLE_BERE,1442,108
GRANVILLE_BTNR,2477,281
GRANVILLE_CORI,2211,245
GRANVILLE_CRDL,1621,145
GRANVILLE_CRDM,4197,417
GRANVILLE_EAOX,1675,165
GRANVILLE_MTEN,4805,453
GRANVILLE_OKHL,1135,101
GRANVILLE_SALM,1698,195
GRANVILLE_SASS,1753,141
GRANVILLE_SOOX,1374,108
GRANVILLE_TYHO,3942,329
GRANVILLE_WILT,5840,525
GRANVILLE_WOEL,1305,113
GREENE_ARBA,811,84
GREENE_BEAR,742,56
GREENE_BULL,729,75
GREENE_CAST,794,84
GREENE_HOOK,715,84
GREENE_MAUR,1382,147
GREENE_SH#1,1410,122
GREENE_SHIN,1376,155
GREENE_SUGG,882,94
GREENE_WALS,927,99
GUILFORD_CG1,2557,222
GUILFORD_CG2,2068,183
GUILFORD_CG3A,1593,129
GUILFORD_CG3B,2842,265
GUILFORD_FEN1,3325,357
GUILFORD_FEN2,1973,198
GUILFORD_FR1,3860,369
GUILFORD_FR2,2206,221
GUILFORD_FR3,1565,165
GUILFORD_FR4,1372,119
GUILFORD_FR5A,1964,218
GUILFORD_FR5B,1326,126
GUILFORD_G01,968,311
GUILFORD_G02,1371,168
GUILFORD_G03,1568,165
GUILFORD_G04,1677,298
GUILFORD_G05,1234,143
GUILFORD_G06,1321,139
GUILFORD_G07,1953,219
GUILFORD_G08,2211,268
GUILFORD_G09,2716,381
GUILFORD_G10,2598,350
GUILFORD_G11,1469,80
GUILFORD_G12,940,73
GUILFORD_G13,1234,80
GUILFORD_G14,1110,111
GUILFORD_G15,1232,81
GUILFORD_G16,1424,132
GUILFORD_G17,1600,105
GUILFORD_G18,1233,105
GUILFORD_G19,1508,143
GUILFORD_G20,2262,175
GUILFORD_G21,3081,307
GUILFORD_G22,1720,168
GUILFORD_G23,1264,106
GUILFORD_G24,1310,129
GUILFORD_G25,1585,104
GUILFORD_G26,3008,350
GUILFORD_G27,2694,199
GUILFORD_G28,982,57
GUILFORD_G29,1376,119
GUILFORD_G30,1682,121
GUILFORD_G31,1345,80
GUILFORD_G32,2241,202
GUILFORD_G33,1615,149
GUILFORD_G34,1740,164
GUILFORD_G35,1120,73
GUILFORD_G36,1695,174
GUILFORD_G37,2177,211
GUILFORD_G38,2179,177
GUILFORD_G39,1288,257
GUILFORD_G40A1,1580,126
GUILFORD_G40A2,1179,68
GUILFORD_G40B,1352,126
GUILFORD_G41A,1300,67
GUILFORD_G41B,1836,135
GUILFORD_G42A,1417,86
GUILFORD_G42B,1023,9
GUILFORD_G43,2277,251
GUILFORD_G44,1856,554
GUILFORD_G45,1969,1655
GUILFORD_G46,2257,547
GUILFORD_G47,2158,510
GUILFORD_G48,2888,827
GUILFORD_G49,1007,135
GUILFORD_G50,2465,612
GUILFORD_G51,1589,203
GUILFORD_G52,1506,167
GUILFORD_G53,2274,296
GUILFORD_G54,2024,240
GUILFORD_G55,2060,252
GUILFORD_G56,1448,180
GUILFORD_G57,1607,179
GUILFORD_G58,1501,223
GUILFORD_G59,1230,185
GUILFORD_G60,1633,220
GUILFORD_G61,1627,219
GUILFORD_G62,1335,136
GUILFORD_G63,1587,134
GUILFORD_G64,2405,271
GUILFORD_G65,2118,240
GUILFORD_G66,2098,275
GUILFORD_G67,1714,814
GUILFORD_G68,1498,1251
GUILFORD_G69,1793,296
GUILFORD_G70,2191,946
GUILFORD_G71,2097,251
GUILFORD_G72,2323,297
GUILFORD_G73,1280,139
GUILFORD_G74,1735,176
GUILFORD_G75,1530,165
GUILFORD_GIB,2794,233
GUILFORD_GR,2603,232
GUILFORD_H01,1670,252
GUILFORD_H02,1477,143
GUILFORD_H03,1493,217
GUILFORD_H04,2372,286
GUILFORD_H05,1812,230
GUILFORD_H06,2539,335
GUILFORD_H07,1217,163
GUILFORD_H08,966,123
GUILFORD_H09,1264,188
GUILFORD_H10,2123,253
GUILFORD_H11,1652,522
GUILFORD_H12,1086,108
GUILFORD_H13,1578,126
GUILFORD_H14,1373,119
GUILFORD_H15,1706,188
GUILFORD_H16,1151,114
GUILFORD_H17,1048,145
GUILFORD_H18,1554,179
GUILFORD_H19A,990,84
GUILFORD_H19B,967,54
GUILFORD_H20A,1043,80
GUILFORD_H20B,1329,131
GUILFORD_H21,1272,99
GUILFORD_H22,1254,125
GUILFORD_H23,1323,102
GUILFORD_H24,2240,184
GUILFORD_H25,3110,344
GUILFORD_H26,1862,177
GUILFORD_H27-A,1965,254
GUILFORD_H27-B,1899,225
GUILFORD_H28,2575,200
GUILFORD_H29A,2181,225
GUILFORD_H29B,2399,191
GUILFORD_JAM1,2616,231
GUILFORD_JAM2,1799,173
GUILFORD_JAM3,2090,188
GUILFORD_JAM4,2799,212
GUILFORD_JAM5,1415,159
GUILFORD_JEF1,3001,329
GUILFORD_JEF2,2584,332
GUILFORD_JEF3,3652,468
GUILFORD_JEF4,1842,202
GUILFORD_MON1,3299,423
GUILFORD_MON2A,3025,460
GUILFORD_MON2B,1621,190
GUILFORD_MON3,4900,555
GUILFORD_NCGR1,3469,471
GUILFORD_NCGR2,2705,357
GUILFORD_NCLAY1,2405,248
GUILFORD_NCLAY2,1334,89
GUILFORD_NDRI,3031,335
GUILFORD_NMAD,3791,341
GUILFORD_NWASH,1168,66
GUILFORD_OR1,4246,499
GUILFORD_OR2,2879,369
GUILFORD_PG1,1675,187
GUILFORD_PG2,2614,219
GUILFORD_RC1,4174,399
GUILFORD_RC2,5741,510
GUILFORD_SCLAY,1902,160
GUILFORD_SDRI,6573,685
GUILFORD_SF1,3420,430
GUILFORD_SF2,1750,177
GUILFORD_SF3,2671,277
GUILFORD_SF4,3568,424
GUILFORD_SMAD,2421,207
GUILFORD_STOK,4951,553
GUILFORD_SUM1,2065,219
GUILFORD_SUM2,2423,291
GUILFORD_SUM3,1058,99
GUILFORD_SUM4,1865,133
GUILFORD_SWASH,982,85
HALIFAX_BUTWD,303,16
HALIFAX_CONC,273,19
HALIFAX_ENF 2,1029,106
HALIFAX_ENF1,1766,127
HALIFAX_FAUCT,1002,67
HALIFAX_HAL,1027,62
HALIFAX_HOL,1675,175
HALIFAX_HPR,832,69
HALIFAX_LIT,2558,150
HALIFAX_RINGW,1066,90
HALIFAX_RR 10,2120,194
HALIFAX_RR 11,2143,188
HALIFAX_RR1-2,1021,127
HALIFAX_RR3-4,1738,198
HALIFAX_RR7-9,3141,312
HALIFAX_RRCE,2455,254
HALIFAX_SN,1649,103
HALIFAX_WEL 3,1747,156
HALIFAX_WEL1-2,1102,120
HARNETT_PR08,9388,894
HARNETT_PR23,5963,652
HARNETT_PR24,6383,700
HARNETT_PR25,2943,292
HARNETT_PR26,3653,361
HARNETT_PR28,8392,722
HARNETT_PR29,4240,379
HARNETT_PR32,4603,496
HARNETT_PR33,6260,752
HARNETT_PR34,6094,705
HARNETT_PR35,3297,356
HARNETT_PR36,5774,709
HARNETT_PR37,6069,724
HARNETT_PR38,2785,268
HARNETT_PR39,2765,281
HAYWOOD_AC,2008,131
HAYWOOD_BC,16,1
HAYWOOD_BE1,1317,120
HAYWOOD_BE2,1134,95
HAYWOOD_BE3,1804,139
HAYWOOD_BE4,1612,125
HAYWOOD_BE5-6,1670,142
HAYWOOD_BE7,1156,97
HAYWOOD_CE,363,18
HAYWOOD_CLN,1969,197
HAYWOOD_CLS,2237,195
HAYWOOD_CR,1569,111
HAYWOOD_EF,1123,95
HAYWOOD_FC-1,719,42
HAYWOOD_FC-2,165,8
HAYWOOD_HA,1021,66
HAYWOOD_ID,976,62
HAYWOOD_IH,3882,195
HAYWOOD_JC,3308,218
HAYWOOD_LJ,1851,104
HAYWOOD_P,2500,211
HAYWOOD_PC,1101,101
HAYWOOD_SA,2014,113
HAYWOOD_WC,785,65
HAYWOOD_WE,1538,87
HAYWOOD_WO,322,26
HAYWOOD_WS-1,1953,107
HAYWOOD_WS-2,1648,120
HAYWOOD_WW,1515,91
HENDERSON_AR,1381,122
HENDERSON_AT,3302,202
HENDERSON_BC,859,51
HENDERSON_BK,1543,168
HENDERSON_CB,1207,73
HENDERSON_CC,3653,261
HENDERSON_CV,506,0
HENDERSON_ED,2977,264
HENDERSON_EF,2378,263
HENDERSON_ES,2189,147
HENDERSON_EV,2551,188
HENDERSON_FL,4030,282
HENDERSON_FR,3014,128
HENDERSON_GM,1377,117
HENDERSON_GR,2446,208
HENDERSON_HC,3193,270
HENDERSON_HS,2512,151
HENDERSON_HV-1,2161,119
HENDERSON_HV-2,2209,157
HENDERSON_HV-3,2093,130
HENDERSON_LJ,2018,132
HENDERSON_LP,1766,94
HENDERSON_MG,1099,97
HENDERSON_NB,3842,457
HENDERSON_NE,2446,217
HENDERSON_NM,3092,246
HENDERSON_NW,1863,140
HENDERSON_PR,2649,195
HENDERSON_PV,1935,96
HENDERSON_RG,2244,220
HENDERSON_RR,1000,62
HENDERSON_SB,3131,267
HENDERSON_SE,1464,151
HENDERSON_SM,3805,336
HENDERSON_SW,2374,151
HERTFORD_A1,1640,129
HERTFORD_A2,1599,116
HERTFORD_A3,916,69
HERTFORD_BR,324,18
HERTFORD_CM,420,32
HERTFORD_CO,422,36
HERTFORD_HV,677,51
HERTFORD_M1,1820,175
HERTFORD_M2,897,48
HERTFORD_ML,472,44
HERTFORD_SJ,581,46
HERTFORD_UN,713,43
HERTFORD_WN,1012,78
HOKE_01,352,47
HOKE_02,1899,217
HOKE_03,851,108
HOKE_04,1095,96
HOKE_05,1749,146
HOKE_06B,4028,455
HOKE_12,3772,393
HOKE_13,1356,165
HOKE_14,4682,598
HOKE_15,2983,375
HOKE_61,1326,131
HOKE_62,868,107
HOKE_63,3086,399
HOKE_64,1967,186
HOKE_65,585,38
HYDE_BM,301,26
HYDE_ENG,347,30
HYDE_FF,256,16
HYDE_LL,378,23
HYDE_OCK,719,63
HYDE_SLAD,276,22
HYDE_SQ,432,34
IREDELL_BA-1,6484,577
IREDELL_BE,5107,479
IREDELL_CC1,6412,833
IREDELL_CC2,6184,692
IREDELL_CC3-1,10629,1323
IREDELL_CC4-1,4960,543
IREDELL_CD,4602,442
IREDELL_CH-A,2702,259
IREDELL_CH-B,2875,341
IREDELL_CS,2569,261
IREDELL_DV1A1A,5880,729
IREDELL_DV1B-1,10016,1281
IREDELL_DV2A-1,5710,605
IREDELL_DV2B-1,7307,737
IREDELL_DV3A,4998,684
IREDELL_EM,1212,99
IREDELL_FT,9573,867
IREDELL_NH,1225,110
IREDELL_OL,1234,114
IREDELL_SB,1829,178
IREDELL_SH-A,2905,272
IREDELL_SH-B,3005,277
IREDELL_ST1,3875,352
IREDELL_ST2,2652,275
IREDELL_ST3,3619,380
IREDELL_ST4,2687,208
IREDELL_ST5,2742,267
IREDELL_ST6,4150,426
IREDELL_TB,2433,246
IREDELL_UG,1426,146
JACKSON_BCK,1284,102
JACKSON_CAN,476,33
JACKSON_CAS,1760,83
JACKSON_CFK,578,50
JACKSON_CUL,5091,2331
JACKSON_GCK,1055,94
JACKSON_GLV,1725,134
JACKSON_QUA,3212,322
JACKSON_RIV,741,72
JACKSON_SAV,1131,103
JACKSON_SCC,1687,117
JACKSON_SDC,5196,453
JACKSON_WEB,1877,150
JOHNSTON_PR04,1083,116
JOHNSTON_PR07,2931,351
JOHNSTON_PR08,2140,221
JOHNSTON_PR09,6314,719
JOHNSTON_PR10A,3592,307
JOHNSTON_PR10B,3754,302
JOHNSTON_PR11A,2805,271
JOHNSTON_PR11B,5101,521
JOHNSTON_PR12A,5968,620
JOHNSTON_PR12B,5525,710
JOHNSTON_PR13,4345,403
JOHNSTON_PR14,2724,267
JOHNSTON_PR19,2079,220
JOHNSTON_PR20,5021,554
JOHNSTON_PR21,3149,354
JOHNSTON_PR22,3098,347
JOHNSTON_PR23A,4772,523
JOHNSTON_PR23B,3844,372
JOHNSTON_PR24,2321,256
JOHNSTON_PR25,2342,298
JOHNSTON_PR26,2141,247
JOHNSTON_PR27A,1627,150
JOHNSTON_PR27B,2762,324
JOHNSTON_PR28,4509,519
JOHNSTON_PR29A,7164,942
JOHNSTON_PR29B,14299,1603
JOHNSTON_PR30,4694,547
JOHNSTON_PR31A,3495,408
JOHNSTON_PR31B,6862,715
JOHNSTON_PR32,3760,407
JOHNSTON_PR33,4297,484
JOHNSTON_PR34,6467,729
JOHNSTON_PR35,5137,464
JOHNSTON_PR36,3000,324
JOHNSTON_PR37,4024,477
JOHNSTON_PR38,2052,250
JONES_P01,610,69
JONES_P02,414,31
JONES_P03,548,48
JONES_P04,1787,125
JONES_P05,1272,102
JONES_P06,514,45
JONES_P07,1171,76
LEE_A1,4216,504
LEE_A2,4691,594
LEE_B1,2219,195
LEE_B2,2245,261
LEE_C1,4065,438
LEE_C2,3834,379
LEE_D1,3947,387
LEE_D2,3812,313
LEE_E1,2518,254
LEE_E2,3926,388
LENOIR_C,1967,200
LENOIR_FC,3578,360
LENOIR_I,1627,172
LENOIR_K1,616,91
LENOIR_K2,760,45
LENOIR_K3,1129,101
LENOIR_K4,2223,183
LENOIR_K5,1271,119
LENOIR_K6,1741,181
LENOIR_K7,1455,104
LENOIR_K8,813,87
LENOIR_K9,1762,153
LENOIR_MH,3172,299
LENOIR_N,2691,282
LENOIR_PH1,569,63
LENOIR_PH2,1038,104
LENOIR_SH,634,66
LENOIR_SW,903,83
LENOIR_T1,1194,134
LENOIR_T2,881,112
LENOIR_V,1839,176
LENOIR_W,989,100
LINCOLN_AS25,2259,196
LINCOLN_BC13,1526,177
LINCOLN_BS26,2055,181
LINCOLN_CF19,1796,170
LINCOLN_DN29,3281,330
LINCOLN_DV08,2800,244
LINCOLN_DW28,3119,306
LINCOLN_HC33,3451,333
LINCOLN_IS20,1612,126
LINCOLN_IS23,2572,307
LINCOLN_LB34,2532,205
LINCOLN_LI14,1373,105
LINCOLN_LN11,1428,90
LINCOLN_LS12,1498,136
LINCOLN_LW18,1774,129
LINCOLN_LW31,4976,314
LINCOLN_NB35,3616,339
LINCOLN_OB21,2221,233
LINCOLN_PC22,2646,274
LINCOLN_SL24,1605,125
LINCOLN_ST36,3333,316
LINCOLN_TA37,4807,349
LINCOLN_WP32,6503,600
MACON_01,2242,157
MACON_02,1172,125
MACON_03,2446,204
MACON_04,1488,143
MACON_05,2608,236
MACON_06,2146,155
