precinct_id,registered_total,registered_youth
MACON_07,2043,140
MACON_08,470,26
MACON_09,2314,127
MACON_10,468,31
MACON_11,2891,235
MACON_12,2021,132
MACON_13,610,39
MACON_14,745,40
MACON_15,2129,143
MADISON_BEECH,2600,192
MADISON_EBBS C,984,69
MADISON_GRAPEV,1051,87
MADISON_HOT SP,758,70
MADISON_LAUREL,852,59
MADISON_MARS H,3490,360
MADISON_NORTH,2091,167
MADISON_REVERE,246,27
MADISON_SANDY,478,44
MADISON_SOUTH,920,73
MADISON_SPRING,671,27
MADISON_WALNUT,1201,78
MARTIN_BG,1463,133
MARTIN_CR,944,109
MARTIN_GRF,1209,101
MARTIN_GSN,891,59
MARTIN_HMT,943,81
MARTIN_JMV,1924,199
MARTIN_RBV,1957,164
MARTIN_WM1,2693,293
MARTIN_WM2,2577,269
MCDOWELL_CCREEK,1873,141
MCDOWELL_DYSART,2361,219
MCDOWELL_FORT 1,1132,76
MCDOWELL_FORT 2,1660,119
MCDOWELL_GLENWD,1773,157
MCDOWELL_HIGGIN,1450,116
MCDOWELL_M.COVE,1568,150
MCDOWELL_MAR 1,2651,231
MCDOWELL_MAR 2,1214,107
MCDOWELL_MAR 3,858,88
MCDOWELL_MAR 4,1009,119
MCDOWELL_MAR 5,943,113
MCDOWELL_N.COVE,805,51
MCDOWELL_NEBO,2419,216
MCDOWELL_PLEASA,1881,147
MCDOWELL_T.COVE,636,49
MCDOWELL_WEST M,3140,322
MECKLENBURG_001,750,80
MECKLENBURG_002,1448,92
MECKLENBURG_003,888,125
MECKLENBURG_004,936,113
MECKLENBURG_005,661,54
MECKLENBURG_006,893,104
MECKLENBURG_007,896,55
MECKLENBURG_008,1096,138
MECKLENBURG_009,2164,125
MECKLENBURG_010,1263,116
MECKLENBURG_011,3910,418
MECKLENBURG_012,1405,294
MECKLENBURG_013,2019,161
MECKLENBURG_014,2073,126
MECKLENBURG_015,1800,88
MECKLENBURG_016,1255,112
MECKLENBURG_017,898,114
MECKLENBURG_018,861,93
MECKLENBURG_019,817,93
MECKLENBURG_020,1179,119
MECKLENBURG_021,1061,47
MECKLENBURG_022,4345,519
MECKLENBURG_023,1269,103
MECKLENBURG_024,1290,102
MECKLENBURG_025,930,94
MECKLENBURG_026,1630,182
MECKLENBURG_027,1336,143
MECKLENBURG_028,917,49
MECKLENBURG_029,888,78
MECKLENBURG_030,2379,114
MECKLENBURG_031,1131,118
MECKLENBURG_032,1040,124
MECKLENBURG_033,919,68
MECKLENBURG_034,1353,82
MECKLENBURG_035,1017,106
MECKLENBURG_036,1253,106
MECKLENBURG_037,1000,40
MECKLENBURG_038,882,52
MECKLENBURG_039,1313,176
MECKLENBURG_040,1086,128
MECKLENBURG_041,1122,133
MECKLENBURG_042,1144,132
MECKLENBURG_043,1212,134
MECKLENBURG_044,884,41
MECKLENBURG_045,829,89
MECKLENBURG_046,1158,73
MECKLENBURG_047,1375,159
MECKLENBURG_048,1018,175
MECKLENBURG_049,1369,93
MECKLENBURG_050,862,36
MECKLENBURG_051,1343,73
MECKLENBURG_052,1709,130
MECKLENBURG_053,1700,215
MECKLENBURG_054,1358,88
MECKLENBURG_055,712,81
MECKLENBURG_056,859,94
MECKLENBURG_057,1216,53
MECKLENBURG_058,974,54
MECKLENBURG_059,558,38
MECKLENBURG_060,868,71
MECKLENBURG_061,1108,78
MECKLENBURG_062,885,131
MECKLENBURG_063,914,126
MECKLENBURG_064,518,27
MECKLENBURG_065,696,55
MECKLENBURG_066,820,75
MECKLENBURG_067,746,67
MECKLENBURG_068,554,47
MECKLENBURG_069,2093,212
MECKLENBURG_070,1071,125
MECKLENBURG_071,1061,129
MECKLENBURG_072,703,78
MECKLENBURG_073,754,75
MECKLENBURG_074,1625,150
MECKLENBURG_075,1598,124
MECKLENBURG_076,1352,78
MECKLENBURG_077,1402,166
MECKLENBURG_078.1,1494,133
MECKLENBURG_079,915,91
MECKLENBURG_080,1832,203
MECKLENBURG_081,2082,222
MECKLENBURG_082,1565,237
MECKLENBURG_083,1450,201
MECKLENBURG_084,989,101
MECKLENBURG_085,1112,103
MECKLENBURG_086,1023,135
MECKLENBURG_087,1182,87
MECKLENBURG_088,1155,72
MECKLENBURG_089,2929,309
MECKLENBURG_090,751,80
MECKLENBURG_091,2281,338
MECKLENBURG_092,1376,116
MECKLENBURG_093,930,93
MECKLENBURG_094,863,100
MECKLENBURG_095,847,111
MECKLENBURG_096,935,52
MECKLENBURG_097,554,52
MECKLENBURG_098,1303,162
MECKLENBURG_099,805,112
MECKLENBURG_100,1335,133
MECKLENBURG_101,1027,77
MECKLENBURG_102,1998,244
MECKLENBURG_103,1664,145
MECKLENBURG_104,1227,144
MECKLENBURG_105,2021,637
MECKLENBURG_106,788,55
MECKLENBURG_107.1,3416,377
MECKLENBURG_108,1017,174
MECKLENBURG_109,1288,61
MECKLENBURG_110,645,58
MECKLENBURG_111,1268,98
MECKLENBURG_112,1116,131
MECKLENBURG_113,1566,181
MECKLENBURG_114,1279,99
MECKLENBURG_115,673,74
MECKLENBURG_116,650,85
MECKLENBURG_117,999,91
MECKLENBURG_118,1400,174
MECKLENBURG_119,829,85
MECKLENBURG_120,744,93
MECKLENBURG_121,1913,191
MECKLENBURG_122,2261,198
MECKLENBURG_123,1145,149
MECKLENBURG_124,1128,116
MECKLENBURG_125,572,85
MECKLENBURG_126,1888,224
MECKLENBURG_127,2763,363
MECKLENBURG_128,1347,119
MECKLENBURG_129,497,40
MECKLENBURG_130,721,71
MECKLENBURG_131,841,67
MECKLENBURG_132,1340,185
MECKLENBURG_133,2505,275
MECKLENBURG_134,3211,292
MECKLENBURG_135,3584,523
MECKLENBURG_136,1510,96
MECKLENBURG_137,3105,443
MECKLENBURG_138,1451,168
MECKLENBURG_139.1,3413,425
MECKLENBURG_140,2522,328
MECKLENBURG_141,1396,991
MECKLENBURG_142,3187,275
MECKLENBURG_143,2873,360
MECKLENBURG_144,1756,177
MECKLENBURG_145,4915,584
MECKLENBURG_146,1829,224
MECKLENBURG_147,1497,158
MECKLENBURG_148,5189,790
MECKLENBURG_149,2700,336
MECKLENBURG_150,1682,171
MECKLENBURG_151,2513,279
MECKLENBURG_200,1607,123
MECKLENBURG_201,4475,473
MECKLENBURG_202,4524,454
MECKLENBURG_203,3891,466
MECKLENBURG_204.1,4890,645
MECKLENBURG_205,2189,237
MECKLENBURG_206,3688,766
MECKLENBURG_207,2857,330
MECKLENBURG_208,2409,278
MECKLENBURG_209,2455,267
MECKLENBURG_210,2711,303
MECKLENBURG_211,4703,475
MECKLENBURG_212,5885,813
MECKLENBURG_213,2360,306
MECKLENBURG_214,1676,180
MECKLENBURG_215,1709,160
MECKLENBURG_216,2391,217
MECKLENBURG_217,1281,125
MECKLENBURG_218,1374,136
MECKLENBURG_219,1298,104
MECKLENBURG_220,1446,104
MECKLENBURG_221,2308,234
MECKLENBURG_222,3357,412
MECKLENBURG_223.1,7432,884
MECKLENBURG_224,1477,154
MECKLENBURG_225,1392,88
MECKLENBURG_226,1620,117
MECKLENBURG_227,3391,440
MECKLENBURG_228,1899,162
MECKLENBURG_229,7068,612
MECKLENBURG_230,4694,471
MECKLENBURG_231,2078,208
MECKLENBURG_232,2161,219
MECKLENBURG_233,2279,232
MECKLENBURG_234,1604,189
MECKLENBURG_235,1458,158
MECKLENBURG_236,2780,298
MECKLENBURG_237,2346,425
MECKLENBURG_238.1,2935,304
MECKLENBURG_239,2065,259
MECKLENBURG_240,2732,233
MECKLENBURG_241,4958,430
MECKLENBURG_242,1563,187
MECKLENBURG_243,4989,476
MECKLENBURG_1.0,784,72
MECKLENBURG_10.0,1327,115
MECKLENBURG_100.0,1506,163
MECKLENBURG_101.0,1119,95
MECKLENBURG_102.0,2197,264
MECKLENBURG_103.0,1644,139
MECKLENBURG_104.0,1278,158
MECKLENBURG_105.0,2133,627
MECKLENBURG_106.0,841,45
MECKLENBURG_108.0,1072,146
MECKLENBURG_109.0,1338,67
MECKLENBURG_11.0,4195,439
MECKLENBURG_110.0,704,68
MECKLENBURG_111.0,1523,134
MECKLENBURG_112.0,1103,138
MECKLENBURG_113.0,1726,209
MECKLENBURG_114.0,1483,159
MECKLENBURG_115.0,748,96
MECKLENBURG_116.0,786,121
MECKLENBURG_117.0,970,78
MECKLENBURG_118.0,1407,202
MECKLENBURG_119.0,828,72
MECKLENBURG_12.0,1602,309
MECKLENBURG_120.0,783,89
MECKLENBURG_121.0,2011,208
MECKLENBURG_122.0,2467,217
MECKLENBURG_123.0,1169,148
MECKLENBURG_124.0,1192,120
MECKLENBURG_125.0,635,86
MECKLENBURG_126.0,2145,260
MECKLENBURG_127.0,3125,464
MECKLENBURG_128.0,1358,106
MECKLENBURG_129.0,534,54
MECKLENBURG_13.0,2163,144
MECKLENBURG_130.0,893,104
MECKLENBURG_131.0,906,77
MECKLENBURG_132.0,1392,218
MECKLENBURG_133.0,2785,308
MECKLENBURG_134.0,3370,308
MECKLENBURG_135.0,3644,500
MECKLENBURG_136.0,1540,99
MECKLENBURG_137.0,3233,459
MECKLENBURG_138.0,1624,153
MECKLENBURG_14.0,2226,118
MECKLENBURG_140.0,2820,370
MECKLENBURG_141.0,1587,1130
MECKLENBURG_142.0,3381,285
MECKLENBURG_143.0,2996,348
MECKLENBURG_144.0,1949,186
MECKLENBURG_145.0,5309,648
MECKLENBURG_146.0,1942,243
MECKLENBURG_147.0,1658,194
MECKLENBURG_148.0,5483,813
MECKLENBURG_149.0,2815,314
MECKLENBURG_15.0,1996,89
MECKLENBURG_150.0,1801,166
MECKLENBURG_151.0,2776,284
MECKLENBURG_16.0,1314,124
MECKLENBURG_17.0,967,139
MECKLENBURG_18.0,825,88
MECKLENBURG_19.0,942,106
MECKLENBURG_2.0,1497,103
MECKLENBURG_20.0,1161,152
MECKLENBURG_200.0,1692,139
MECKLENBURG_201.0,4545,469
MECKLENBURG_202.0,4767,522
MECKLENBURG_203.0,4329,541
MECKLENBURG_205.0,2252,281
MECKLENBURG_206.0,4002,777
MECKLENBURG_207.0,3111,391
MECKLENBURG_208.0,2422,317
MECKLENBURG_209.0,2509,286
MECKLENBURG_21.0,1225,53
MECKLENBURG_210.0,2983,342
MECKLENBURG_211.0,5074,547
MECKLENBURG_212.0,6264,891
MECKLENBURG_213.0,2434,333
MECKLENBURG_214.0,1594,181
MECKLENBURG_215.0,1958,202
MECKLENBURG_216.0,2608,264
MECKLENBURG_217.0,1285,128
MECKLENBURG_218.0,1501,139
MECKLENBURG_219.0,1520,156
MECKLENBURG_22.0,4693,482
MECKLENBURG_220.0,1658,111
MECKLENBURG_221.0,2449,241
MECKLENBURG_222.0,3611,419
MECKLENBURG_224.0,1700,183
MECKLENBURG_225.0,1445,88
MECKLENBURG_226.0,1768,144
MECKLENBURG_227.0,3627,436
MECKLENBURG_228.0,2032,188
MECKLENBURG_229.0,7463,675
MECKLENBURG_23.0,1475,116
MECKLENBURG_230.0,4860,531
MECKLENBURG_231.0,2382,247
MECKLENBURG_232.0,2455,223
MECKLENBURG_233.0,2243,202
MECKLENBURG_234.0,1714,223
MECKLENBURG_235.0,1576,184
MECKLENBURG_236.0,2997,270
MECKLENBURG_237.0,2334,399
MECKLENBURG_239.0,2205,254
MECKLENBURG_24.0,1393,116
MECKLENBURG_240.0,2989,245
MECKLENBURG_241.0,5247,457
MECKLENBURG_242.0,1614,206
MECKLENBURG_243.0,5161,490
MECKLENBURG_25.0,1054,120
MECKLENBURG_26.0,1725,188
MECKLENBURG_27.0,1359,153
MECKLENBURG_28.0,1055,72
MECKLENBURG_29.0,986,49
MECKLENBURG_3.0,1006,144
MECKLENBURG_30.0,2636,143
MECKLENBURG_31.0,1181,95
MECKLENBURG_32.0,1016,146
MECKLENBURG_33.0,894,73
MECKLENBURG_34.0,1382,87
MECKLENBURG_35.0,1068,97
MECKLENBURG_36.0,1240,97
MECKLENBURG_37.0,1064,36
MECKLENBURG_38.0,987,49
MECKLENBURG_39.0,1482,208
MECKLENBURG_4.0,1025,119
MECKLENBURG_40.0,1209,137
MECKLENBURG_41.0,1149,150
MECKLENBURG_42.0,1256,163
MECKLENBURG_43.0,1352,160
MECKLENBURG_44.0,848,33
MECKLENBURG_45.0,895,86
MECKLENBURG_46.0,1266,94
MECKLENBURG_47.0,1469,180
MECKLENBURG_48.0,1035,158
MECKLENBURG_49.0,1547,130
MECKLENBURG_5.0,675,54
MECKLENBURG_50.0,868,55
MECKLENBURG_51.0,1432,81
MECKLENBURG_52.0,1921,134
MECKLENBURG_53.0,1857,256
MECKLENBURG_54.0,1485,110
MECKLENBURG_55.0,784,79
MECKLENBURG_56.0,937,96
MECKLENBURG_57.0,1312,54
MECKLENBURG_58.0,1128,62
MECKLENBURG_59.0,643,19
MECKLENBURG_6.0,952,111
MECKLENBURG_60.0,913,82
MECKLENBURG_61.0,1167,83
MECKLENBURG_62.0,930,141
MECKLENBURG_63.0,952,133
MECKLENBURG_64.0,608,52
MECKLENBURG_65.0,726,64
MECKLENBURG_66.0,791,60
MECKLENBURG_67.0,770,83
MECKLENBURG_68.0,635,70
MECKLENBURG_69.0,2265,256
MECKLENBURG_7.0,934,65
MECKLENBURG_70.0,1169,130
MECKLENBURG_71.0,1234,183
MECKLENBURG_72.0,799,77
MECKLENBURG_73.0,872,77
MECKLENBURG_74.0,1688,156
MECKLENBURG_75.0,1698,128
MECKLENBURG_76.0,1413,93
MECKLENBURG_77.0,1492,176
MECKLENBURG_78.1,1588,157
MECKLENBURG_79.0,1093,113
MECKLENBURG_8.0,1168,173
MECKLENBURG_80.0,1896,229
MECKLENBURG_81.0,2126,247
MECKLENBURG_82.0,1562,258
MECKLENBURG_83.0,1529,184
MECKLENBURG_84.0,1083,148
MECKLENBURG_85.0,1141,79
MECKLENBURG_86.0,1087,147
MECKLENBURG_87.0,1256,112
MECKLENBURG_88.0,1239,90
MECKLENBURG_89.0,2971,361
MECKLENBURG_9.0,2325,146
MECKLENBURG_90.0,774,74
MECKLENBURG_91.0,2362,327
MECKLENBURG_92.0,1577,144
MECKLENBURG_93.0,914,85
MECKLENBURG_94.0,935,82
MECKLENBURG_95.0,889,114
MECKLENBURG_96.0,1096,61
MECKLENBURG_97.0,561,76
MECKLENBURG_98.0,1423,178
MECKLENBURG_99.0,816,98
MITCHELL_01-A,1489,116
MITCHELL_02,253,12
MITCHELL_03,474,40
MITCHELL_04,5334,424
MITCHELL_05,764,69
MITCHELL_06,488,31
MITCHELL_07,147,6
MITCHELL_09,1145,69
MONTGOMERY_BIS,1274,197
MONTGOMERY_CAN,1201,185
MONTGOMERY_CHE,613,51
MONTGOMERY_ELD,1639,74
MONTGOMERY_LIT,526,57
MONTGOMERY_MTG,1353,114
MONTGOMERY_OPH,270,19
MONTGOMERY_PEE,1493,85
MONTGOMERY_ROC,676,98
MONTGOMERY_STA,1411,152
MONTGOMERY_T1,1739,179
MONTGOMERY_T2,1247,113
MONTGOMERY_UWH,1360,112
MONTGOMERY_WAD,380,39
MOORE_BEN,1943,167
MOORE_CAM,2662,261
MOORE_CAR,5479,561
MOORE_DHR,1590,177
MOORE_EAB,2890,236
MOORE_EKWD,1444,103
MOORE_EUR-WP,4524,517
MOORE_EWD,1714,175
MOORE_LTR,3182,358
MOORE_NSP,2398,117
MOORE_PBF,2141,199
MOORE_PDN,3269,291
MOORE_PHA1,3066,238
MOORE_PHA2,2197,124
MOORE_PHB1A,2948,143
MOORE_PHB2,2277,117
MOORE_PHC,4077,253
MOORE_RBN,1165,174
MOORE_SLS,4826,366
MOORE_SSP,3987,320
MOORE_TLT,451,25
MOORE_VSS,2220,241
MOORE_WAB,3665,312
MOORE_WEM,1909,178
MOORE_WKWD1,2664,154
MOORE_WND,3125,282
NASH_P01A,3200,329
NASH_P02A,2398,273
NASH_P03A,1790,210
NASH_P04A,1767,233
NASH_P05A,2877,274
NASH_P06A,2816,254
NASH_P07A,794,64
NASH_P08A,6398,555
NASH_P09A,1280,125
NASH_P10A,1799,157
NASH_P11A,3016,293
NASH_P12A,949,73
NASH_P13A,650,52
NASH_P14A,1602,166
NASH_P15A,4044,397
NASH_P16A,2081,248
NASH_P17A,3614,330
NASH_P18A,2553,204
NASH_P19A,5071,470
NASH_P20A,2449,207
NASH_P21A,2718,246
NASH_P22A,2063,178
NASH_P23A,3025,303
NASH_P24A,2987,272
NEW HANOVER_CF01,5215,390
NEW HANOVER_CF02,2868,265
NEW HANOVER_CF05,3225,291
NEW HANOVER_CF06,2718,263
NEW HANOVER_FP03,1756,102
NEW HANOVER_FP04,5936,563
NEW HANOVER_FP06,3964,407
NEW HANOVER_FP07,5240,481
NEW HANOVER_FP08,5329,363
NEW HANOVER_H01,1505,137
NEW HANOVER_H02,4339,320
NEW HANOVER_H04,3891,409
NEW HANOVER_H05,3616,207
NEW HANOVER_H06,3090,257
NEW HANOVER_H08,6169,580
NEW HANOVER_H10,3913,413
NEW HANOVER_H11,6411,634
NEW HANOVER_H12,3840,392
NEW HANOVER_H13,5213,376
NEW HANOVER_M02,6253,668
NEW HANOVER_M03,6976,472
NEW HANOVER_M04,6321,623
NEW HANOVER_M06,2708,185
NEW HANOVER_M07,2546,161
NEW HANOVER_W03,1929,125
NEW HANOVER_W08,1472,114
NEW HANOVER_W12,1727,178
NEW HANOVER_W15,4970,715
NEW HANOVER_W16,3057,264
NEW HANOVER_W17,2117,196
NEW HANOVER_W21,4196,307
NEW HANOVER_W25,3916,235
NEW HANOVER_W26,2364,155
NEW HANOVER_W27,2720,160
NEW HANOVER_W29,3062,273
NEW HANOVER_W30,4883,427
NEW HANOVER_W31,3948,339
NEW HANOVER_W33,5227,609
NEW HANOVER_W34,5237,2615
NEW HANOVER_W35,4202,765
NEW HANOVER_WB,1859,166
NORTHAMPTON_COMIPE,1043,65
NORTHAMPTON_CREEKS,483,36
NORTHAMPTON_GALATI,492,36
NORTHAMPTON_GAPL,1518,107
NORTHAMPTON_GASTON,2138,188
NORTHAMPTON_JARE,724,44
NORTHAMPTON_LAKE G,1229,46
NORTHAMPTON_LASKER,203,11
NORTHAMPTON_NEWTOW,432,36
NORTHAMPTON_RICH S,1011,81
NORTHAMPTON_SEABOA,750,69
NORTHAMPTON_SEVERN,273,16
NORTHAMPTON_WOPO,591,43
ONSLOW_BC21,5785,626
ONSLOW_BM08,6824,879
ONSLOW_CL10,3146,347
ONSLOW_CR07,4982,559
ONSLOW_EN03,10981,1668
ONSLOW_FS16,5403,427
ONSLOW_GB12,5614,740
ONSLOW_HM05,4540,565
ONSLOW_HN14,2767,298
ONSLOW_HR17,3987,316
ONSLOW_HU20,3757,433
ONSLOW_JA01,6181,2155
ONSLOW_ML23,1185,108
ONSLOW_MT24,2430,205
ONSLOW_NE22A,4854,672
ONSLOW_NE22B,5554,665
ONSLOW_NM13,1085,107
ONSLOW_NR02,1479,189
ONSLOW_RL09,6199,749
ONSLOW_SF18,6350,545
ONSLOW_SW19,5106,458
ONSLOW_TL06,3668,398
ONSLOW_VR15,2120,241
ONSLOW_WN04,4572,513
ORANGE_CA,1090,91
ORANGE_CB1,2765,298
ORANGE_CF1,4003,541
ORANGE_CG,1585,139
ORANGE_CH,1166,127
ORANGE_CO,2399,420
ORANGE_CS1,1715,165
ORANGE_CW,2801,238
ORANGE_CX,6476,623
ORANGE_DA,2890,414
ORANGE_DM,2056,292
ORANGE_EA1,1823,703
ORANGE_EF,2002,171
ORANGE_EH,2036,307
ORANGE_ENO,2276,306
ORANGE_ES,1816,178
ORANGE_GB,4239,479
ORANGE_GL,2265,318
ORANGE_H,1328,93
ORANGE_HE,1973,149
ORANGE_HF,2841,486
ORANGE_HN,2691,301
ORANGE_KM,2022,236
ORANGE_NC,2500,312
ORANGE_NS,1801,809
ORANGE_OG,3368,264
ORANGE_OW1,2544,401
ORANGE_PA,2937,330
ORANGE_RE,3462,527
ORANGE_RF,2185,287
ORANGE_SJ,2776,292
ORANGE_SM,2463,218
ORANGE_TH1,1805,208
ORANGE_TO,1380,118
ORANGE_UNC,4291,2851
ORANGE_WC,1631,148
ORANGE_WD,2512,302
ORANGE_WDS,426,0
ORANGE_WH,1981,176
ORANGE_WW1,2280,630
PAMLICO_1CR,1320,134
PAMLICO_1RB,1370,127
PAMLICO_2OT,2032,60
PAMLICO_3CH,1654,125
PAMLICO_4BR,504,39
PAMLICO_5AP,2307,118
PASQUOTANK_EAST,3288,326
PASQUOTANK_MH,4549,497
PASQUOTANK_NEW,1898,171
PASQUOTANK_NIX,3684,313
PASQUOTANK_NORTH,2173,266
PASQUOTANK_PRO,4911,475
PASQUOTANK_SAL,1182,107
PASQUOTANK_SOUTH,2786,734
PASQUOTANK_WEST,2597,315
PENDER_BW01,5112,450
PENDER_CL05,1288,102
